[1] "RèoóÕ\\20170512_Tansho3_7_OddsHI.txt"
       [,1] [,2] [,3]      [,4]   [,5]         [,6] [,7] [,8] [,9]      [,10] [,11]       [,12]
  [1,]    0  264 1105 0.2389140    830    0.7511312    0   48  188 0.25531915  1070    5.691489
  [2,]    1   28  135 0.2074074 -10840  -80.2962963    1    3   22 0.13636364 -3120 -141.818182
  [3,]    2   35  150 0.2333333  -2550  -17.0000000    2    7   26 0.26923077 -1870  -71.923077
  [4,]    3   40  114 0.3508772  14230  124.8245614    3    7   13 0.53846154  6270  482.307692
  [5,]    4   23   84 0.2738095   4570   54.4047619    4    1   11 0.09090909 -2460 -223.636364
  [6,]    5   12   56 0.2142857  -2020  -36.0714286    5    1    3 0.33333333   180   60.000000
  [7,]    6    5   22 0.2272727   -780  -35.4545455    6    0    4 0.00000000 -1200 -300.000000
  [8,]    7    7   20 0.3500000   1100   55.0000000    7    1    2 0.50000000    40   20.000000
  [9,]    8    3   10 0.3000000   3120  312.0000000    8    0    0 0.00000000     0    0.000000
 [10,]    9    0    0 0.0000000      0    0.0000000    9    0    0 0.00000000     0    0.000000
 [11,]   10    2    2 1.0000000   2410 1205.0000000   10    0    0 0.00000000     0    0.000000
 [12,]   11    0    0 0.0000000      0    0.0000000   11    0    0 0.00000000     0    0.000000
 [13,]   12    0    1 0.0000000   -300 -300.0000000   12    0    0 0.00000000     0    0.000000
 [14,]   13    0    0 0.0000000      0    0.0000000   13    0    0 0.00000000     0    0.000000
 [15,]   14    0    0 0.0000000      0    0.0000000   14    0    0 0.00000000     0    0.000000
 [16,]   15    0    0 0.0000000      0    0.0000000   15    0    0 0.00000000     0    0.000000
 [17,]   16    0    0 0.0000000      0    0.0000000   16    0    0 0.00000000     0    0.000000
 [18,]   17    0    0 0.0000000      0    0.0000000   17    0    0 0.00000000     0    0.000000
 [19,]   18    0    0 0.0000000      0    0.0000000   18    0    0 0.00000000     0    0.000000
 [20,]   19    0    0 0.0000000      0    0.0000000   19    0    0 0.00000000     0    0.000000
 [21,]   20    0    0 0.0000000      0    0.0000000   20    0    0 0.00000000     0    0.000000
 [22,]   21    0    0 0.0000000      0    0.0000000   21    0    0 0.00000000     0    0.000000
 [23,]   22    0    0 0.0000000      0    0.0000000   22    0    0 0.00000000     0    0.000000
 [24,]   23    0    0 0.0000000      0    0.0000000   23    0    0 0.00000000     0    0.000000
 [25,]   24   14   40 0.3500000   -380   -9.5000000   24    3    5 0.60000000   760  152.000000
 [26,]   25    0    0 0.0000000      0    0.0000000   25    0    0 0.00000000     0    0.000000
 [27,]   26    0    0 0.0000000      0    0.0000000   26    0    0 0.00000000     0    0.000000
 [28,]   27    0    0 0.0000000      0    0.0000000   27    0    0 0.00000000     0    0.000000
 [29,]   28    0    0 0.0000000      0    0.0000000   28    0    0 0.00000000     0    0.000000
 [30,]   29    0    0 0.0000000      0    0.0000000   29    0    0 0.00000000     0    0.000000
 [31,]   30    0    0 0.0000000      0    0.0000000   30    0    0 0.00000000     0    0.000000
 [32,]   31    0    0 0.0000000      0    0.0000000   31    0    0 0.00000000     0    0.000000
 [33,]   32    0    0 0.0000000      0    0.0000000   32    0    0 0.00000000     0    0.000000
 [34,]   33    0    0 0.0000000      0    0.0000000   33    0    0 0.00000000     0    0.000000
 [35,]   34    0    0 0.0000000      0    0.0000000   34    0    0 0.00000000     0    0.000000
 [36,]   35    0    0 0.0000000      0    0.0000000   35    0    0 0.00000000     0    0.000000
 [37,]   36    0    0 0.0000000      0    0.0000000   36    0    0 0.00000000     0    0.000000
 [38,]   37    0    0 0.0000000      0    0.0000000   37    0    0 0.00000000     0    0.000000
 [39,]   38    0    0 0.0000000      0    0.0000000   38    0    0 0.00000000     0    0.000000
 [40,]   39    0    0 0.0000000      0    0.0000000   39    0    0 0.00000000     0    0.000000
 [41,]   40    0    0 0.0000000      0    0.0000000   40    0    0 0.00000000     0    0.000000
 [42,]   41    0    0 0.0000000      0    0.0000000   41    0    0 0.00000000     0    0.000000
 [43,]   42    0    0 0.0000000      0    0.0000000   42    0    0 0.00000000     0    0.000000
 [44,]   43    0    0 0.0000000      0    0.0000000   43    0    0 0.00000000     0    0.000000
 [45,]   44    0    0 0.0000000      0    0.0000000   44    0    0 0.00000000     0    0.000000
 [46,]   45    0    0 0.0000000      0    0.0000000   45    0    0 0.00000000     0    0.000000
 [47,]   46    0    0 0.0000000      0    0.0000000   46    0    0 0.00000000     0    0.000000
 [48,]   47    0    0 0.0000000      0    0.0000000   47    0    0 0.00000000     0    0.000000
 [49,]   48    0    0 0.0000000      0    0.0000000   48    0    0 0.00000000     0    0.000000
 [50,]   49    0    0 0.0000000      0    0.0000000   49    0    0 0.00000000     0    0.000000
 [51,]   50    0    0 0.0000000      0    0.0000000   50    0    0 0.00000000     0    0.000000
 [52,]   51    0    0 0.0000000      0    0.0000000   51    0    0 0.00000000     0    0.000000
 [53,]   52    0    0 0.0000000      0    0.0000000   52    0    0 0.00000000     0    0.000000
 [54,]   53    0    0 0.0000000      0    0.0000000   53    0    0 0.00000000     0    0.000000
 [55,]   54    0    0 0.0000000      0    0.0000000   54    0    0 0.00000000     0    0.000000
 [56,]   55    0    0 0.0000000      0    0.0000000   55    0    0 0.00000000     0    0.000000
 [57,]   56    0    0 0.0000000      0    0.0000000   56    0    0 0.00000000     0    0.000000
 [58,]   57    0    0 0.0000000      0    0.0000000   57    0    0 0.00000000     0    0.000000
 [59,]   58    0    0 0.0000000      0    0.0000000   58    0    0 0.00000000     0    0.000000
 [60,]   59    0    0 0.0000000      0    0.0000000   59    0    0 0.00000000     0    0.000000
 [61,]   60    0    0 0.0000000      0    0.0000000   60    0    0 0.00000000     0    0.000000
 [62,]   61    0    0 0.0000000      0    0.0000000   61    0    0 0.00000000     0    0.000000
 [63,]   62    0    0 0.0000000      0    0.0000000   62    0    0 0.00000000     0    0.000000
 [64,]   63    0    0 0.0000000      0    0.0000000   63    0    0 0.00000000     0    0.000000
 [65,]   64    0    0 0.0000000      0    0.0000000   64    0    0 0.00000000     0    0.000000
 [66,]   65    0    0 0.0000000      0    0.0000000   65    0    0 0.00000000     0    0.000000
 [67,]   66    0    0 0.0000000      0    0.0000000   66    0    0 0.00000000     0    0.000000
 [68,]   67    0    0 0.0000000      0    0.0000000   67    0    0 0.00000000     0    0.000000
 [69,]   68    0    0 0.0000000      0    0.0000000   68    0    0 0.00000000     0    0.000000
 [70,]   69    0    0 0.0000000      0    0.0000000   69    0    0 0.00000000     0    0.000000
 [71,]   70    0    0 0.0000000      0    0.0000000   70    0    0 0.00000000     0    0.000000
 [72,]   71    0    0 0.0000000      0    0.0000000   71    0    0 0.00000000     0    0.000000
 [73,]   72    0    0 0.0000000      0    0.0000000   72    0    0 0.00000000     0    0.000000
 [74,]   73    0    0 0.0000000      0    0.0000000   73    0    0 0.00000000     0    0.000000
 [75,]   74    0    0 0.0000000      0    0.0000000   74    0    0 0.00000000     0    0.000000
 [76,]   75    0    0 0.0000000      0    0.0000000   75    0    0 0.00000000     0    0.000000
 [77,]   76    0    0 0.0000000      0    0.0000000   76    0    0 0.00000000     0    0.000000
 [78,]   77    0    0 0.0000000      0    0.0000000   77    0    0 0.00000000     0    0.000000
 [79,]   78    0    0 0.0000000      0    0.0000000   78    0    0 0.00000000     0    0.000000
 [80,]   79    0    0 0.0000000      0    0.0000000   79    0    0 0.00000000     0    0.000000
 [81,]   80    0    0 0.0000000      0    0.0000000   80    0    0 0.00000000     0    0.000000
 [82,]   81    0    0 0.0000000      0    0.0000000   81    0    0 0.00000000     0    0.000000
 [83,]   82    0    0 0.0000000      0    0.0000000   82    0    0 0.00000000     0    0.000000
 [84,]   83    0    0 0.0000000      0    0.0000000   83    0    0 0.00000000     0    0.000000
 [85,]   84    0    0 0.0000000      0    0.0000000   84    0    0 0.00000000     0    0.000000
 [86,]   85    0    0 0.0000000      0    0.0000000   85    0    0 0.00000000     0    0.000000
 [87,]   86    0    0 0.0000000      0    0.0000000   86    0    0 0.00000000     0    0.000000
 [88,]   87    0    0 0.0000000      0    0.0000000   87    0    0 0.00000000     0    0.000000
 [89,]   88    0    0 0.0000000      0    0.0000000   88    0    0 0.00000000     0    0.000000
 [90,]   89    0    0 0.0000000      0    0.0000000   89    0    0 0.00000000     0    0.000000
 [91,]   90    0    0 0.0000000      0    0.0000000   90    0    0 0.00000000     0    0.000000
 [92,]   91    0    0 0.0000000      0    0.0000000   91    0    0 0.00000000     0    0.000000
 [93,]   92    0    0 0.0000000      0    0.0000000   92    0    0 0.00000000     0    0.000000
 [94,]   93    0    0 0.0000000      0    0.0000000   93    0    0 0.00000000     0    0.000000
 [95,]   94    0    0 0.0000000      0    0.0000000   94    0    0 0.00000000     0    0.000000
 [96,]   95    0    0 0.0000000      0    0.0000000   95    0    0 0.00000000     0    0.000000
 [97,]   96    0    0 0.0000000      0    0.0000000   96    0    0 0.00000000     0    0.000000
 [98,]   97    0    0 0.0000000      0    0.0000000   97    0    0 0.00000000     0    0.000000
 [99,]   98    0    0 0.0000000      0    0.0000000   98    0    0 0.00000000     0    0.000000
[100,]   99    0    0 0.0000000      0    0.0000000   99    0    0 0.00000000     0    0.000000
[101,]  100    0    0 0.0000000      0    0.0000000  100    0    0 0.00000000     0    0.000000
[1] 9390
[1] -330
